0.115430	0.850690	-0.012769
0.115432	0.859264	-0.024211
0.115436	0.841673	0.022484
0.115441	0.840860	0.005177
0.115444	0.840846	-0.006014
0.115445	0.846909	-0.029138
0.115449	0.856389	0.005278
0.115449	0.856148	0.016994
0.115450	0.844313	0.023303
0.115463	0.838495	-0.015254
0.115465	0.837690	-0.024293
0.115466	0.856105	-0.024042
0.115470	0.859316	-0.021192
0.115476	0.847391	-0.008981
0.115477	0.858301	0.010756
0.115478	0.856250	0.020032
0.115491	0.843810	0.008489
0.115492	0.853387	0.002496
0.115499	0.846676	0.023475
0.115504	0.849874	0.022985
0.115505	0.838009	-0.018366
0.115507	0.840940	0.017023
0.115507	0.856403	0.014056
0.115511	0.847500	0.008083
0.115513	0.841792	-0.021322
0.115513	0.856367	0.002759
0.115526	0.856507	-0.027726
0.115529	0.847238	-0.012474
0.115541	0.847400	0.012967
0.115545	0.840656	0.007591
0.115551	0.853273	-0.030700
0.115554	0.841229	0.020089
0.115556	0.840911	0.002529
0.115566	0.841040	-0.027594
0.115570	0.844452	0.012409
0.115574	0.857112	-0.006773
0.115582	0.847862	-0.000190
0.115593	0.853223	-0.012830
0.115611	0.839713	0.014706
0.115615	0.849510	-0.030762
0.115624	0.853251	0.020423
0.115627	0.852726	-0.014355
0.115635	0.850188	0.002419
0.115637	0.843813	-0.030751
0.115657	0.847457	-0.027992
0.115660	0.844461	-0.009657
0.115719	0.850161	-0.006119
0.115735	0.844336	-0.006588
0.115737	0.851014	-0.010283
0.115766	0.853667	0.005528
0.115789	0.852973	0.016735
0.115795	0.855363	-0.016511
0.115811	0.853645	0.023270
0.115817	0.856584	0.007655
0.115818	0.846960	0.005511
0.115831	0.852808	-0.000108
0.115895	0.842997	0.001656
0.115937	0.847087	-0.023654
0.115959	0.853115	-0.023721
0.116051	0.850520	-0.003084
0.116060	0.856142	-0.000288
0.116110	0.845197	-0.011385
0.116135	0.840768	-0.000097
0.116138	0.850280	0.010824
0.116247	0.836231	0.002580
0.116266	0.850478	0.005859
0.116318	0.851354	-0.018594
0.116324	0.849864	-0.016130
0.116482	0.856649	-0.008881
0.116499	0.850187	-0.027369
0.116626	0.841375	-0.019056
0.117038	0.849739	-0.010073
0.117250	0.852562	-0.027535
0.117259	0.856947	-0.006886
0.117326	0.840762	0.007739
0.117363	0.843473	-0.012648
0.117367	0.850360	-0.027118
0.117429	0.847061	0.005262
0.117458	0.844251	0.005844
0.117574	0.850233	0.011546
0.117606	0.843926	-0.000434
0.117633	0.850480	0.008380
0.117648	0.856496	-0.009681
0.117681	0.853106	-0.006744
0.117686	0.840380	-0.027345
0.117734	0.847655	-0.027232
0.117773	0.844086	-0.030678
0.117773	0.849995	-0.018292
0.117774	0.841483	-0.005804
0.117800	0.850287	0.014101
0.117814	0.858517	-0.018183
0.117814	0.854136	0.007979
0.117890	0.855811	-0.024615
0.117896	0.849903	-0.000679
0.117901	0.838766	-0.015518
0.117907	0.840656	-0.002661
0.117911	0.852935	-0.023792
0.117930	0.856452	-0.027368
0.117942	0.845118	-0.031681
0.117950	0.840857	-0.000015
0.117952	0.847337	0.013806
0.117953	0.858232	-0.012216
0.117961	0.856394	0.011424
0.117970	0.856050	0.000110
0.117971	0.856661	0.005143
0.117976	0.858479	0.012972
0.117985	0.858064	-0.015504
0.117986	0.843884	-0.004334
0.117988	0.852801	-0.018798
0.118013	0.853026	-0.030733
0.118021	0.840495	0.014228
0.118026	0.858791	-0.021357
0.118032	0.849577	-0.006567
0.118038	0.856308	-0.012786
0.118039	0.843950	0.019636
0.118059	0.850132	0.016789
0.118068	0.840709	0.004797
0.118079	0.838548	0.010951
0.118080	0.850022	-0.031962
0.118091	0.838562	-0.018469
0.118091	0.840574	0.002170
0.118098	0.853820	-0.015522
0.118105	0.856346	0.002280
0.118108	0.838610	-0.012475
0.118132	0.851086	-0.003990
0.118143	0.838608	-0.003593
0.118145	0.858080	-0.003701
0.118163	0.846653	0.011102
0.118177	0.852696	-0.000865
0.118181	0.844219	-0.010295
0.118195	0.841619	0.022214
0.118198	0.859150	-0.000788
0.118214	0.852638	-0.020733
0.118220	0.843956	0.023539
0.118224	0.858323	0.010932
0.118224	0.855464	0.022061
0.118226	0.846776	0.007868
0.118232	0.844444	-0.005805
0.118233	0.838154	-0.021236
0.118241	0.838974	0.002356
0.118244	0.844161	-0.026419
0.118252	0.858053	-0.009535
0.118259	0.856654	0.014033
0.118263	0.840876	0.019971
0.118264	0.838727	-0.006565
0.118264	0.841819	-0.021117
0.118273	0.856038	0.016936
0.118275	0.837887	-0.024212
0.118292	0.858876	-0.024250
0.118294	0.846477	-0.000434
0.118297	0.852721	0.000954
0.118300	0.840549	0.011210
0.118303	0.853044	0.005684
0.118311	0.840798	0.017143
0.118319	0.853115	0.020559
0.118323	0.837734	-0.000493
0.118329	0.838033	0.008171
0.118330	0.858174	-0.006481
0.118331	0.839201	0.005567
0.118333	0.850319	-0.012272
0.118334	0.838694	-0.009521
0.118335	0.843848	0.011626
0.118339	0.846975	-0.018580
0.118344	0.849660	-0.024912
0.118348	0.858391	0.005851
0.118351	0.841244	-0.030064
0.118352	0.843895	0.007926
0.118359	0.855885	0.019970
0.118359	0.850016	-0.021746
0.118359	0.855534	0.008055
0.118360	0.846492	-0.023825
0.118360	0.839522	0.017075
0.118367	0.858713	0.008194
0.118373	0.853356	0.023185
0.118376	0.835935	0.002592
0.118377	0.853359	0.011084
0.118381	0.844466	0.017151
0.118383	0.851975	-0.032063
0.118393	0.847484	0.020078
0.118394	0.846679	-0.032021
0.118404	0.845380	0.002529
0.118429	0.848126	-0.014826
0.118435	0.846748	-0.010256
0.118445	0.838361	-0.026928
0.118446	0.850836	0.020069
0.118451	0.855936	-0.029717
0.118532	0.847276	0.024481
0.118532	0.849502	0.024481
0.118538	0.856695	-0.018349
0.118538	0.852271	0.016985
0.118539	0.858517	-0.026975
0.118539	0.852753	-0.004049
0.118551	0.840494	-0.012544
0.118559	0.840013	-0.015250
0.118560	0.855690	-0.003873
0.118562	0.847073	-0.012166
0.118583	0.841126	-0.024378
0.118587	0.850524	-0.030636
0.118591	0.836395	-0.021369
0.118597	0.846953	-0.029915
0.118603	0.839382	0.013918
0.118614	0.839711	0.020335
0.118619	0.850281	0.002489
0.118620	0.846979	-0.006727
0.118634	0.844235	-0.018428
0.118642	0.860931	0.002242
0.118650	0.859046	0.001988
0.118660	0.856647	-0.015398
0.118673	0.836414	-0.019768
0.118687	0.846122	-0.003475
0.118695	0.852788	0.013980
0.118695	0.840891	-0.018538
0.118706	0.861134	-0.003509
0.118707	0.860385	0.009502
0.118721	0.849754	0.022686
0.118743	0.846758	0.023539
0.118837	0.847568	-0.021027
0.118881	0.835684	-0.004148
0.118883	0.857969	0.015993
0.118888	0.836343	-0.001288
0.118900	0.857081	-0.020660
0.118921	0.838386	-0.028880
0.118921	0.858392	-0.028880
0.118977	0.853485	-0.012792
0.118985	0.841005	-0.008679
0.119003	0.836196	0.005718
0.119027	0.849087	0.004498
0.119043	0.844656	-0.016196
0.119081	0.843347	-0.021079
0.119120	0.847893	0.016321
0.119145	0.836373	0.010228
0.119145	0.860404	0.010228
0.119149	0.836227	-0.005174
0.119184	0.843807	-0.025067
0.119197	0.851259	-0.015440
0.119207	0.860598	-0.000705
0.119283	0.860603	0.004089
0.119284	0.847120	0.002986
0.119288	0.860555	-0.022279
0.119334	0.844747	0.014410
0.119870	0.861222	-0.022351
0.119891	0.846727	-0.031804
0.120019	0.836264	-0.023550
0.120019	0.860513	-0.023550
0.120252	0.849304	-0.011771
0.120255	0.836337	-0.020822
0.120339	0.852602	-0.003528
0.120415	0.841025	-0.021038
0.120400	0.849500	-0.031932
0.120427	0.860393	0.005033
0.120452	0.856368	-0.012663
0.120477	0.855992	-0.023936
0.120489	0.844464	0.005134
0.120553	0.855889	-0.000334
0.120595	0.860378	-0.011223
0.120636	0.836621	-0.018907
0.120665	0.841744	0.008303
0.120667	0.849469	-0.002862
0.120669	0.838105	-0.006658
0.120679	0.840518	0.014655
0.120687	0.844382	-0.026913
0.120690	0.840770	0.002205
0.120713	0.851980	-0.031912
0.120723	0.861568	0.002478
0.120725	0.860593	0.008254
0.120745	0.847137	-0.007008
0.120751	0.844121	-0.023212
0.120752	0.847101	0.020428
0.120758	0.852853	-0.006395
0.120770	0.850015	-0.014795
0.120779	0.838918	-0.028966
0.120779	0.857699	-0.028966
0.120780	0.856031	0.002277
0.120798	0.838366	-0.003361
0.120799	0.842294	-0.017746
0.120815	0.852964	-0.017987
0.120829	0.843317	-0.002703
0.120830	0.850057	-0.018281
0.120831	0.856646	0.004920
0.120838	0.847536	0.008425
0.120847	0.847889	0.013938
0.120858	0.847000	-0.003340
0.120864	0.858932	-0.006656
0.120868	0.857988	0.019718
0.120868	0.850255	-0.023646
0.120871	0.858472	-0.027133
0.120871	0.853132	-0.012334
0.120871	0.844295	-0.018369
0.120885	0.856686	0.011909
0.120894	0.840940	-0.003624
0.120910	0.843745	-0.006876
0.120929	0.838197	-0.027033
0.120930	0.852345	0.005532
0.120935	0.852613	0.014628
0.120941	0.840650	0.017212
0.120956	0.835612	-0.000512
0.120963	0.847093	-0.009620
0.120970	0.846927	-0.027074
0.120970	0.840321	-0.012664
0.120987	0.844132	-0.015489
0.120989	0.850314	-0.006038
0.120989	0.860930	-0.000594
0.121003	0.840360	-0.001131
0.121005	0.858456	-0.003484
0.121014	0.850091	0.019597
0.121021	0.849714	0.015227
0.121031	0.838461	0.011025
0.121038	0.858307	0.010829
0.121045	0.849817	-0.026957
0.121047	0.840458	0.004773
0.121056	0.840722	0.019904
0.121078	0.856418	0.014061
0.121086	0.843693	0.023273
0.121088	0.844237	0.007764
0.121090	0.859319	-0.009483
0.121094	0.840877	-0.015396
0.121097	0.855485	-0.009454
0.121098	0.840770	-0.029741
0.121103	0.843185	0.001882
0.121103	0.837985	-0.018317
0.121107	0.852441	-0.008565
0.121117	0.858903	-0.018350
0.121124	0.837617	-0.009357
0.121126	0.847416	0.004630
0.121134	0.847046	-0.000494
0.121135	0.852524	0.007426
0.121136	0.838179	0.008063
0.121144	0.858790	-0.012298
0.121146	0.850371	-0.030384
0.121150	0.838044	-0.015315
0.121151	0.838003	-0.021445
0.121151	0.846942	0.010986
0.121156	0.850883	0.005553
0.121159	0.855712	-0.003719
0.121159	0.858815	-0.021110
0.121163	0.856293	0.020102
0.121165	0.838740	0.005368
0.121169	0.850211	0.023381
0.121171	0.837839	-0.024286
0.121172	0.846928	0.023876
0.121193	0.858992	0.017108
0.121205	0.835718	0.007989
0.121207	0.837857	-0.012465
0.121217	0.856434	0.017087
0.121219	0.852707	-0.027611
0.121220	0.844006	-0.030610
0.121229	0.839323	0.017080
0.121234	0.858803	-0.024277
0.121234	0.840857	0.011016
0.121236	0.839365	0.013922
0.121239	0.852380	0.000184
0.121242	0.846673	-0.030188
0.121245	0.858631	0.008078
0.121248	0.840773	-0.005277
0.121259	0.841313	0.022368
0.121284	0.858493	-0.015455
0.121290	0.836482	-0.011814
0.121296	0.851102	-0.000538
0.121302	0.852567	0.010358
0.121322	0.855763	-0.029804
0.121334	0.840982	-0.023761
0.121342	0.861094	-0.004248
0.121347	0.856550	-0.006431
0.121355	0.853165	0.023342
0.121367	0.855719	0.022159
0.121416	0.849958	0.002239
0.121426	0.849284	-0.009113
0.121428	0.856584	-0.020992
0.121436	0.838309	0.001974
0.121449	0.844289	-0.012051
0.121452	0.860835	-0.006317
0.121453	0.837840	-0.000545
0.121463	0.846976	-0.015247
0.121471	0.846063	-0.012806
0.121498	0.844109	0.014255
0.121502	0.858765	-0.000612
0.121503	0.839631	0.020227
0.121515	0.851758	-0.015231
0.121523	0.843757	0.011569
0.121524	0.846927	-0.021710
0.121539	0.844749	0.021004
0.121544	0.858301	0.014131
0.121559	0.840786	-0.027571
0.121563	0.852972	-0.030861
0.121563	0.849839	0.008321
0.121574	0.843981	-0.021422
0.121579	0.858584	0.002228
0.121579	0.858498	0.005457
0.121619	0.852376	0.019456
0.121642	0.836020	0.010833
0.121655	0.836116	0.006313
0.121670	0.841659	-0.009181
0.121689	0.846146	0.016947
0.121726	0.836058	-0.006454
0.121740	0.855515	-0.028068
0.121752	0.844615	-0.000332
0.121755	0.845970	-0.024587
0.121759	0.835917	-0.004295
0.121828	0.845492	0.016872
0.121828	0.853336	0.018108
0.121842	0.855610	-0.018021
0.121858	0.853493	0.002413
0.121883	0.847360	0.002858
0.121902	0.860461	-0.010202
0.121925	0.855927	0.008399
0.121965	0.849434	0.010587
0.122010	0.849467	0.016666
0.122062	0.836014	-0.009925
0.122062	0.844403	-0.010629
0.122240	0.851900	-0.022860
0.122273	0.847067	-0.018912
0.122274	0.856620	-0.015584
0.122426	0.835511	0.002013
0.122767	0.851390	0.017827
0.122821	0.851646	-0.031581
0.123034	0.847152	0.007842
0.123051	0.852934	0.018034
0.123164	0.841666	-0.014475
0.123209	0.850093	-0.031628
0.123260	0.843348	-0.009240
0.123266	0.849979	0.009960
0.123396	0.840517	0.019926
0.123414	0.856421	0.017040
0.123462	0.840547	-0.009396
0.123465	0.853073	-0.023708
0.123468	0.856698	0.014303
0.123529	0.856339	0.020013
0.123535	0.833624	0.007910
0.123543	0.843543	0.011237
0.123564	0.847255	-0.006097
0.123566	0.840533	-0.012511
0.123576	0.847194	-0.012000
0.123604	0.842708	-0.001514
0.123622	0.850096	0.005312
0.123652	0.841030	-0.021061
0.123656	0.861986	-0.004076
0.123658	0.843808	-0.012583
0.123666	0.856169	0.012020
0.123670	0.852477	-0.012009
0.123680	0.852726	-0.021488
0.123688	0.857809	-0.026731
0.123725	0.853543	0.023378
0.123734	0.839942	0.002682
0.123741	0.852222	0.011535
0.123750	0.855356	-0.003436
0.123750	0.855799	0.004848
0.123766	0.840575	0.016829
0.123776	0.836132	-0.008728
0.123789	0.847414	-0.008896
0.123789	0.860728	-0.011924
0.123805	0.841158	-0.000933
0.123807	0.836306	-0.006602
0.123821	0.853286	-0.026976
0.123832	0.860895	-0.009491
0.123833	0.844174	0.014164
0.123833	0.837569	-0.001417
0.123839	0.858252	-0.021453
0.123847	0.843694	0.023279
0.123888	0.844413	-0.023076
0.123889	0.856004	0.002687
0.123892	0.850164	-0.024315
0.123907	0.841265	0.022897
0.123908	0.855429	-0.015529
0.123859	0.844471	-0.030173
0.123862	0.838446	-0.018165
0.123863	0.838878	-0.026610
0.123871	0.858009	-0.024110
0.123885	0.849788	-0.015009
0.123886	0.852682	-0.007091
0.123896	0.843860	-0.006838
0.123903	0.841771	0.005765
0.123904	0.855681	0.007455
0.123919	0.847499	-0.016134
0.123922	0.855542	-0.029036
0.123925	0.837966	0.002520
0.123928	0.855567	-0.001482
0.123931	0.850537	-0.019323
0.123931	0.837922	-0.003515
0.123936	0.840763	-0.024337
0.123937	0.858621	0.002673
0.123937	0.841145	-0.029220
0.123949	0.853358	0.008716
0.123952	0.858042	-0.018014
0.123952	0.844439	0.002346
0.123952	0.837689	0.011522
0.123955	0.859601	0.005189
0.123956	0.847372	0.024590
0.123957	0.838011	-0.012311
0.123961	0.847206	0.001757
0.123969	0.846524	0.005189
0.123977	0.838026	0.013969
0.123977	0.851914	0.001592
0.123982	0.859342	-0.001052
0.123983	0.849500	-0.000246
0.123990	0.838724	-0.021159
0.124000	0.858733	-0.003563
0.124004	0.844350	0.005775
0.124006	0.841099	-0.003575
0.124008	0.836263	0.005564
0.124020	0.837232	0.007779
0.124032	0.859309	-0.009442
0.124032	0.838726	-0.024178
0.124032	0.853091	-0.009445
0.124036	0.837085	-0.009427
0.124039	0.859084	0.011369
0.124041	0.858600	-0.012317
0.124046	0.844314	-0.021752
0.124059	0.859316	0.007751
0.124068	0.849113	0.024655
0.124068	0.861044	0.008700
0.124072	0.850373	-0.021022
0.124080	0.835688	0.008513
0.124082	0.859378	-0.006458
0.124095	0.846569	0.022667
0.124099	0.860531	0.010785
0.124102	0.861376	0.005616
0.124106	0.846183	0.010849
0.124123	0.835163	-0.003099
0.124124	0.840152	-0.006451
0.124125	0.835965	0.010589
0.124134	0.841993	0.010682
0.124153	0.838393	0.017044
0.124158	0.837974	-0.015345
0.124165	0.856434	-0.027538
0.124184	0.835259	-0.000369
0.124188	0.840291	-0.027569
0.124189	0.843429	-0.015360
0.124204	0.846563	0.013913
0.124206	0.849715	0.020285
0.124214	0.858459	-0.015270
0.124215	0.837367	0.004650
0.124217	0.861070	0.001744
0.124221	0.856096	0.022639
0.124239	0.837588	-0.006409
0.124240	0.844535	-0.003776
0.124254	0.856520	-0.021066
0.124254	0.853289	-0.029923
0.124255	0.858757	0.013990
0.124260	0.852577	0.013945
0.124282	0.846742	-0.030445
0.124288	0.861400	-0.000289
0.124289	0.840992	-0.018973
0.124304	0.843871	-0.018603
0.124306	0.849957	-0.009860
0.124334	0.852885	0.004567
0.124367	0.852770	-0.018368
0.124370	0.843451	0.008303
0.124376	0.847099	-0.020493
0.124394	0.851687	-0.004601
0.124416	0.835527	0.001445
0.124418	0.849764	0.013440
0.124421	0.850129	-0.030536
0.124424	0.849162	-0.027604
0.124425	0.843251	-0.026997
0.124432	0.843593	0.017675
0.124435	0.846472	0.016802
0.124448	0.856190	-0.006870
0.124457	0.841679	0.013375
0.124488	0.852621	-0.015864
0.124489	0.855768	-0.009241
0.124498	0.846525	-0.024843
0.124500	0.844135	0.019432
0.124503	0.849966	0.007803
0.124503	0.847219	-0.000831
0.124514	0.838249	0.019981
0.124528	0.849895	0.002369
0.124532	0.849539	0.023220
0.124549	0.847352	-0.027323
0.124588	0.839000	0.022321
0.124611	0.856561	-0.018624
0.124618	0.858584	0.020016
0.124632	0.858592	0.017093
0.124647	0.840662	0.008329
0.124679	0.856620	-0.024417
0.124681	0.849375	-0.006462
0.124691	0.850770	-0.012228
0.124709	0.847173	0.020646
0.124746	0.860378	-0.014870
0.124762	0.836033	-0.012449
0.124843	0.857924	0.022238
0.124856	0.846619	-0.002600
0.124925	0.836205	0.013610
0.125192	0.849603	-0.004596
0.125230	0.846759	-0.018205
0.125259	0.852539	0.000273
0.125362	0.860277	0.013587
0.125612	0.847579	0.021604
0.125654	0.846987	-0.027203
0.125821	0.844552	0.008157
0.125846	0.845925	0.024752
0.125846	0.850598	0.024752
0.125865	0.842376	0.017114
0.125898	0.847140	-0.005361
0.125919	0.853105	-0.012264
0.126082	0.856291	-0.006674
0.126096	0.846744	-0.009469
0.126177	0.838952	-0.021620
0.126180	0.852489	-0.020807
0.126214	0.858798	-0.003624
0.126239	0.857971	-0.021867
0.126263	0.838846	-0.018144
0.126271	0.843828	-0.016941
0.126278	0.846847	0.020102
0.126317	0.847451	0.013716
0.126357	0.836144	-0.010731
0.126360	0.858430	-0.024374
0.126361	0.846553	0.002544
0.126375	0.843497	0.016263
0.126380	0.847966	0.007584
0.126381	0.855157	0.019971
0.126383	0.838686	-0.015557
0.126407	0.861436	0.001768
0.126423	0.843829	0.014539
0.126425	0.838049	-0.003660
0.126430	0.840793	0.020559
0.126449	0.857991	-0.018162
0.126450	0.858053	-0.026864
0.126460	0.846930	-0.000421
0.126483	0.858955	-0.000611
0.126510	0.843228	-0.012661
0.126526	0.838779	-0.026545
0.126528	0.854820	0.014250
0.126552	0.855782	0.008125
0.126558	0.857739	-0.015482
0.126560	0.844641	-0.026923
0.126572	0.835322	0.001726
0.126585	0.840504	0.007950
0.126610	0.838969	-0.024145
0.126612	0.852309	-0.014711
0.126631	0.853003	0.014265
0.126633	0.843936	0.011398
0.126646	0.857875	-0.012546
0.126648	0.837504	0.011534
0.126660	0.859341	0.011537
0.126678	0.856041	0.005876
0.126719	0.846982	0.016643
0.126755	0.841544	0.005493
0.126766	0.861072	-0.009658
0.126767	0.852052	0.008342
0.126769	0.852258	0.020055
0.126770	0.853078	-0.003476
0.126778	0.848952	-0.003365
0.126789	0.838228	-0.000430
0.126795	0.844709	-0.024376
0.126803	0.850016	0.023387
0.126808	0.850358	0.005748
0.126811	0.844351	-0.029190
0.126814	0.849821	-0.011971
0.126816	0.853256	0.005659
0.126821	0.852280	-0.000366
0.126825	0.835794	0.010368
0.126843	0.849989	-0.000960
0.126848	0.838755	-0.012368
0.126854	0.856070	-0.004244
0.126858	0.837228	0.013961
0.126858	0.856216	0.016010
0.126871	0.850391	-0.024649
0.126873	0.838050	0.019914
0.126890	0.844459	0.022508
0.126891	0.840832	0.023085
0.126894	0.840312	-0.012821
0.126895	0.837616	-0.006694
0.126897	0.836258	0.005431
0.126904	0.834941	-0.000433
0.126907	0.850577	0.020167
0.126910	0.858204	0.022174
0.126915	0.855936	-0.027007
0.126916	0.852164	-0.029373
0.126918	0.859202	0.007549
0.126927	0.860939	0.004827
0.126928	0.843990	0.003175
0.126930	0.837875	0.008273
0.126938	0.859572	0.005311
0.126954	0.858612	0.019874
0.126959	0.855758	0.010486
0.126962	0.859045	-0.006661
0.126965	0.850766	-0.009696
0.126966	0.852703	0.002377
0.126968	0.841245	0.011490
0.126970	0.859340	0.014097
0.126974	0.837843	0.017061
0.126977	0.858810	0.017003
0.126983	0.853352	-0.018501
0.126992	0.837871	-0.009563
0.126998	0.849971	0.007393
0.126998	0.861958	-0.000716
0.127004	0.856054	0.002150
0.127009	0.855485	-0.028864
0.127049	0.841117	-0.027318
0.127053	0.856392	-0.024200
0.127054	0.860841	0.010698
0.127079	0.858904	0.002555
0.127084	0.846548	-0.018408
0.127090	0.835496	0.008241
0.127090	0.841291	-0.003882
0.127095	0.855955	0.023342
0.127100	0.858652	-0.009596
0.127104	0.844027	0.000830
0.127106	0.852120	0.017373
0.127107	0.847745	-0.012017
0.127111	0.849360	-0.015158
0.127119	0.861238	0.008590
0.127135	0.841015	-0.008748
0.127138	0.853348	0.023607
0.127139	0.838532	0.022402
0.127169	0.837818	0.002408
0.127191	0.843726	0.020121
0.127195	0.849864	0.011468
0.127196	0.834815	-0.003745
0.127197	0.856305	0.000708
0.127198	0.840649	0.002369
0.127210	0.836582	0.017539
0.127216	0.856518	-0.012530
0.127238	0.847372	-0.002553
0.127244	0.837553	0.004819
0.127245	0.840797	-0.018506
0.127254	0.847533	-0.024130
0.127269	0.852952	-0.007114
0.127271	0.856184	-0.021294
0.127271	0.849696	0.002478
0.127274	0.849200	-0.029806
0.127276	0.853293	-0.027705
0.127277	0.855836	-0.009694
0.127284	0.840579	-0.021038
0.127286	0.856247	-0.018610
0.127301	0.849053	0.016453
0.127301	0.844256	0.024573
0.127301	0.852267	0.024573
0.127309	0.841523	0.000161
0.127319	0.849883	-0.021731
0.127322	0.840260	-0.015495
0.127330	0.861770	-0.003455
0.127357	0.833534	-0.000835
0.127362	0.840546	-0.024209
0.127369	0.843686	0.004909
0.127370	0.850486	-0.018521
0.127372	0.847018	-0.015130
0.127389	0.849765	-0.026686
0.127353	0.849131	-0.007263
0.127357	0.843876	-0.015714
0.127372	0.844174	-0.020039
0.127377	0.848123	0.005014
0.127434	0.847285	-0.029775
0.127436	0.847429	0.011589
0.127458	0.852774	-0.024430
0.127473	0.841184	0.014105
0.127553	0.835836	-0.005728
0.127576	0.843420	-0.003304
0.127603	0.860226	-0.015699
0.127609	0.856486	-0.015494
0.127615	0.836067	-0.015269
0.127623	0.850085	0.013945
0.127639	0.836228	0.013302
0.127639	0.860259	0.013302
0.127683	0.844232	-0.009260
0.127714	0.840168	-0.006470
0.127742	0.863556	-0.000297
0.127807	0.861211	-0.006027
0.127844	0.833486	-0.002673
0.127955	0.852665	-0.010235
0.127966	0.863393	-0.003279
0.128415	0.843571	0.024430
0.128415	0.852916	0.024430
0.128691	0.853139	-0.000775
0.128790	0.838981	-0.014210
0.128790	0.857508	-0.014210
0.128888	0.837176	-0.003522
0.128898	0.855147	-0.026487
0.128929	0.841084	0.016465
0.128994	0.839212	-0.012189
0.129088	0.843856	0.022871
0.129120	0.849917	-0.019119
0.129120	0.853322	-0.024398
0.129258	0.851581	-0.028839
0.129271	0.841287	0.005214
0.129273	0.858296	-0.009132
0.129276	0.846769	0.022417
0.129365	0.841062	0.019686
0.129378	0.841769	-0.003188
0.129411	0.863527	-0.002939
0.129443	0.841717	-0.026457
0.129480	0.833059	-0.003051
0.129493	0.857968	-0.012051
0.129495	0.852800	0.017693
0.129505	0.838392	-0.009189
0.129514	0.845052	-0.008655
0.129514	0.846886	-0.000432
0.129515	0.840381	0.014199
0.129525	0.852958	0.019531
0.129539	0.863474	-0.001700
0.129553	0.850108	-0.006163
0.129561	0.849596	-0.012003
0.129579	0.849950	0.002669
0.129585	0.849441	0.020149
0.129589	0.841051	0.001754
0.129621	0.849108	0.010793
0.129621	0.853011	-0.002827
0.129628	0.850043	-0.020535
0.129642	0.843728	0.008711
0.129650	0.844474	-0.021336
0.129650	0.853109	-0.020672
0.129675	0.835824	-0.005536
0.129679	0.849683	-0.028969
0.129686	0.860778	-0.005383
0.129691	0.855043	-0.018298
0.129707	0.852999	0.023493
0.129709	0.849908	-0.027581
0.129712	0.837255	0.005444
0.129712	0.855371	-0.000241
0.129721	0.833265	-0.001564
0.129727	0.858828	-0.006340
0.129729	0.840744	0.010338
0.129731	0.861521	0.002728
0.129736	0.841646	-0.018227
0.129749	0.852472	0.004964
0.129758	0.850815	0.008297
0.129771	0.859128	0.007671
0.129779	0.859153	0.011457
0.129783	0.860259	0.013924
0.129785	0.835914	0.010975
0.129796	0.853273	0.010995
0.129798	0.837327	0.011571
0.129804	0.861597	-0.000764
0.129806	0.849378	0.014196
0.129811	0.858796	0.020081
0.129811	0.856106	0.016684
0.129829	0.859181	0.002421
0.129832	0.837324	0.017187
0.129836	0.860826	0.005190
0.129836	0.849699	-0.000516
0.129845	0.837737	0.020081
0.129847	0.847603	-0.009962
0.129852	0.850799	-0.023425
0.129853	0.846822	0.005599
0.129854	0.853500	-0.006274
0.129855	0.835269	-0.000736
0.129863	0.853321	-0.027039
0.129863	0.859193	0.005415
0.129864	0.837406	0.002317
0.129867	0.860504	0.011123
0.129868	0.837691	0.000178
0.129877	0.861980	-0.003584
0.129888	0.834696	0.002589
0.129893	0.859293	0.014222
0.129895	0.855849	0.005065
0.129900	0.855417	-0.015431
0.129901	0.844093	-0.000717
0.129911	0.843114	-0.027058
0.129924	0.841217	-0.024176
0.129930	0.859095	0.017342
0.129931	0.855264	-0.021256
0.129935	0.841286	-0.021278
0.129936	0.858162	0.022384
0.129940	0.837425	0.014169
0.129955	0.846560	-0.012249
0.129958	0.855481	-0.024104
0.129989	0.838561	0.022589
0.129993	0.856019	0.020834
0.130000	0.835434	0.008466
0.130001	0.853213	-0.008938
0.130007	0.856149	0.008210
0.130009	0.838251	-0.006696
0.130010	0.852774	-0.012300
0.130027	0.843209	-0.018665
0.130032	0.836228	0.016749
0.130032	0.860259	0.016749
0.130033	0.861273	0.008629
0.130039	0.847219	-0.021137
0.130050	0.846599	0.013916
0.130050	0.839498	-0.024801
0.130051	0.855254	0.013812
0.130053	0.855007	0.002981
0.130054	0.843901	-0.011756
0.130061	0.853666	-0.018609
0.130068	0.846446	-0.004107
0.130072	0.849317	0.016823
0.130075	0.837480	0.007574
0.130083	0.846645	-0.027181
0.130086	0.856315	-0.012506
0.130106	0.834767	-0.003817
0.130119	0.849097	-0.015704
0.130126	0.846603	-0.024363
0.130143	0.840955	0.023709
0.130152	0.844877	-0.006486
0.130155	0.847184	-0.015596
0.130157	0.853091	-0.015959
0.130170	0.852329	0.013741
0.130177	0.844045	0.020264
0.130191	0.840535	-0.012486
0.130194	0.846780	0.011197
0.130203	0.835774	0.005429
0.130217	0.846533	0.024635
0.130219	0.835852	0.013654
0.130221	0.841064	0.007800
0.130231	0.858904	0.000039
0.130233	0.850148	-0.004476
0.130237	0.843034	-0.023765
0.130239	0.844281	0.017664
0.130251	0.840899	-0.006920
